"","id","state","party","year","agree","recipient"
"1946",524,"KS","R",2018,0.817943145353057,"0"
"1947",525,"KS","R",2018,0.484558866114762,"0"
"1948",526,"KS","R",2018,0.755502416875556,"0"
"1949",527,"KS","R",2018,0.692008422870752,"0"
"1950",528,"KS","R",2018,0.653539909682694,"0"
"1951",529,"KS","R",2018,1.40074475879504,"0"
"1952",530,"KS","R",2018,1.1182730163124,"0"
"1953",531,"KS","R",2018,1.40397568849483,"0"
"1954",532,"KS","R",2018,1.09263787083292,"0"
"1955",533,"KS","R",2018,1.3338112681464,"0"
"1956",534,"KS","R",2018,0.595554737512571,"0"
"1957",535,"KY","R",2018,1.10461360924785,"0"
"1958",536,"KY","R",2018,0.413754247978257,"0"
"1959",537,"KY","R",2018,1.20407683350547,"0"
"1960",538,"KY","R",2018,1.29858654494962,"0"
"1961",539,"KY","R",2018,0.803380754653278,"0"
"1962",540,"KY","R",2018,0.561794048462092,"0"
"1963",541,"KY","R",2018,1.03299424181218,"0"
"1964",542,"KY","R",2018,0.62916373950204,"0"
"1965",543,"KY","R",2018,0.950241830027207,"0"
"1966",544,"KY","R",2018,0.28421890429448,"0"
"1967",545,"KY","R",2018,0.249924186186897,"0"
"1968",546,"KY","R",2018,1.1881442319369,"0"
"1969",547,"KY","R",2018,1.20020598630055,"0"
"1970",548,"KY","R",2018,1.09776731026968,"0"
"1971",549,"KY","R",2018,1.55284966776877,"0"
"1972",550,"KY","D",2018,0.595406789689661,"0"
"1973",551,"KY","D",2018,-0.138493531591381,"0"
"1974",552,"KY","D",2018,0.24436336870572,"0"
"1975",553,"LA","R",2018,0.319067487647859,"0"
"1976",554,"LA","R",2018,1.01769942129601,"0"
"1977",555,"LA","R",2018,1.46050215247307,"0"
"1978",556,"LA","R",2018,0.814292750575655,"0"
"1979",557,"LA","R",2018,0.208036884776215,"0"
"1980",558,"LA","R",2018,1.30873330505743,"0"
"1981",559,"LA","R",2018,1.26662878716251,"0"
"1982",560,"LA","R",2018,0.439264174468585,"0"
"1983",561,"LA","R",2018,0.929339457505648,"0"
"1984",562,"LA","R",2018,0.994866609749254,"0"
"1985",563,"LA","R",2018,0.873527593741958,"0"
"1986",564,"LA","R",2018,0.902475405254425,"0"
"1987",565,"LA","D",2018,0.0292963995808037,"0"
"1988",566,"LA","D",2018,0.118821658220936,"0"
"1989",567,"LA","D",2018,0.549297358234753,"0"
"1990",568,"LA","R",2018,1.06357027865702,"0"
"1991",569,"LA","R",2018,1.16036652602271,"0"
"1992",570,"LA","R",2018,0.739860006867678,"0"
"1993",571,"MA","D",2018,0.233594025980839,"0"
"1994",572,"MA","D",2018,0.197691822214416,"0"
"1995",573,"MA","D",2018,0.561384794992131,"0"
"1996",574,"MA","D",2018,-0.0550940556897103,"0"
"1997",575,"MA","D",2018,-0.199520978992803,"0"
"1998",576,"MA","D",2018,0.146502234773677,"0"
"1999",577,"MA","D",2018,0.30277447811511,"0"
"2000",578,"MA","D",2018,-0.0958158071208561,"0"
"2001",579,"MA","D",2018,-0.246246680152354,"0"
"2002",580,"MA","D",2018,0.270000086938263,"0"
"2003",581,"MA","D",2018,0.199463212716783,"0"
"2004",582,"MA","D",2018,0.662942616856693,"0"
"2005",583,"MA","D",2018,0.504587885469407,"0"
"2006",584,"MA","D",2018,0.315744438899646,"0"
"2007",585,"MA","D",2018,0.115849969336864,"0"
"2008",586,"MA","D",2018,0.411539696232368,"0"
"2009",587,"MA","D",2018,-0.148542791048219,"0"
"2010",588,"MA","D",2018,0.115544331098088,"0"
"2011",589,"MA","D",2018,0.803340743441062,"0"
"2012",590,"MA","D",2018,-0.0368965510322019,"0"
"2013",591,"MA","D",2018,0.251726460397069,"0"
"2014",592,"MA","D",2018,-0.188061967514342,"0"
"2015",593,"MA","D",2018,0.0535464630151401,"0"
"2016",594,"MA","D",2018,0.0519691733595893,"0"
"2017",595,"MA","D",2018,0.191193149498586,"0"
"2018",596,"MA","D",2018,-0.129138595785482,"0"
"2019",597,"MA","D",2018,0.402867316235397,"0"
"2020",598,"MA","D",2018,0.324035347451371,"0"
"2021",599,"MA","D",2018,-0.361180838845834,"0"
"2022",600,"MD","D",2018,-0.105152748608517,"0"
"2023",601,"MD","D",2018,0.964686138409093,"0"
"2024",602,"MD","D",2018,-0.0593181839991739,"0"
"2025",603,"MD","D",2018,-0.102384217995,"0"
"2026",604,"MD","D",2018,-0.109433231916805,"0"
"2027",605,"MD","D",2018,0.0150163390537001,"0"
"2028",606,"MD","D",2018,0.499373443237398,"0"
"2029",607,"MD","D",2018,0.196588146894,"0"
"2030",608,"MD","D",2018,0.853479611261931,"0"
"2031",609,"MD","D",2018,0.0130308618427991,"0"
"2032",610,"MD","D",2018,0.265646942563769,"0"
"2033",611,"MD","R",2018,0.523207188172752,"0"
"2034",612,"MD","R",2018,0.487958390415761,"0"
"2035",613,"MD","R",2018,1.09988309432126,"0"
"2036",614,"MD","D",2018,0.170777342198629,"0"
"2037",615,"MD","D",2018,-0.412704851389131,"0"
"2038",616,"MD","D",2018,0.329535258464406,"0"
"2039",617,"MD","D",2018,0.233455269786795,"0"
"2040",618,"MD","D",2018,-0.0508852263080231,"0"
"2041",619,"MD","D",2018,0.896060722220774,"0"
"2042",620,"MD","D",2018,0.345997080836513,"0"
"2043",621,"MD","D",2018,0.494880203655214,"0"
"2044",622,"MD","D",2018,0.388680984619922,"0"
"2045",623,"MD","D",2018,-0.0432166950738497,"0"
"2046",624,"MD","D",2018,-0.401011706485703,"0"
"2047",625,"MD","D",2018,-0.0197139139281673,"0"
"2048",626,"MD","D",2018,-0.0245298729876784,"0"
"2049",627,"ME","D",2018,-0.366329271740088,"1"
"2050",628,"ME","D",2018,0.171634090363881,"1"
"2051",629,"ME","D",2018,-0.0754843409846217,"1"
"2052",630,"ME","D",2018,0.441677718915366,"1"
"2053",631,"ME","D",2018,0.5246091353086,"1"
"2054",632,"ME","R",2018,0.8460640410745,"1"
"2055",633,"ME","R",2018,1.4618356416018,"1"
"2056",634,"MI","R",2018,0.963814522528743,"0"
"2057",635,"MI","R",2018,1.11758671634752,"0"
"2058",636,"MI","R",2018,1.17381829996892,"0"
"2059",637,"MI","R",2018,1.22145868482747,"0"
"2060",638,"MI","R",2018,1.16004116182895,"0"
"2061",639,"MI","R",2018,0.712943992852605,"0"
"2062",640,"MI","D",2018,0.519527934624863,"0"
"2063",641,"MI","D",2018,-0.26771673876402,"0"
"2064",642,"MI","D",2018,0.0409355342942928,"0"
"2065",643,"MI","D",2018,-1.03874036104381,"0"
"2066",644,"MI","D",2018,-0.113788783431577,"0"
"2067",645,"MI","R",2018,0.420989579466604,"0"
"2068",646,"MI","R",2018,1.15355309336294,"0"
"2069",647,"MI","R",2018,1.31819790597758,"0"
"2070",648,"MI","D",2018,1.06756759664649,"0"
"2071",649,"MI","D",2018,1.33507654982789,"0"
"2072",650,"MI","D",2018,0.235392566207332,"0"
"2073",651,"MI","D",2018,0.876389766584229,"0"
"2074",652,"MI","D",2018,0.206501033926642,"0"
"2075",653,"MI","D",2018,0.45839436884786,"0"
"2076",654,"MI","D",2018,0.701680301119256,"0"
"2077",655,"MI","D",2018,-0.00106228545241002,"0"
"2078",656,"MI","D",2018,-0.137053748966031,"0"
"2079",657,"MI","D",2018,-0.0236556900113539,"0"
"2080",658,"MI","D",2018,-0.592485283428033,"0"
"2081",659,"MI","D",2018,0.29141819249562,"0"
"2082",660,"MI","R",2018,0.98165788412692,"0"
"2083",661,"MI","R",2018,1.08514751690681,"0"
"2084",662,"MI","R",2018,0.779098663343333,"0"
"2085",663,"MI","R",2018,1.12146940193765,"0"
"2086",664,"MI","R",2018,1.13756753939233,"0"
"2087",665,"MI","R",2018,0.749477131561396,"0"
"2088",666,"MI","D",2018,-0.0480054539078272,"0"
"2089",667,"MI","D",2018,0.0849493110280157,"0"
"2090",668,"MI","D",2018,0.244748638684721,"0"
"2091",669,"MI","D",2018,-0.39385277636282,"0"
"2092",670,"MI","R",2018,1.56927990070557,"0"
"2093",671,"MI","R",2018,1.28172297899169,"0"
"2094",672,"MI","D",2018,-0.0851922079412702,"0"
"2095",673,"MI","D",2018,0.231989990518444,"0"
"2096",674,"MI","R",2018,0.293327002223359,"0"
"2097",675,"MI","R",2018,1.03914379941062,"0"
"2098",676,"MI","R",2018,0.238089171371265,"0"
"2099",677,"MI","R",2018,0.914454963856591,"0"
"2100",678,"MI","R",2018,0.985685676592271,"0"
"2101",679,"MI","R",2018,0.854977870146968,"0"
"2102",680,"MN","D",2018,0.476004161305424,"0"
"2103",681,"MN","D",2018,-0.209080394718085,"0"
"2104",682,"MN","D",2018,-0.0202714197440667,"0"
"2105",683,"MN","D",2018,0.529360416417293,"0"
"2106",684,"MN","R",2018,0.78274605546528,"0"
"2107",685,"MN","R",2018,0.862338980562783,"0"
"2108",686,"MN","R",2018,1.2434472715658,"0"
"2109",687,"MN","R",2018,0.796083621917604,"0"
"2110",688,"MN","R",2018,1.29389810580387,"0"
"2111",689,"MN","R",2018,0.856051601742334,"0"
"2112",690,"MN","R",2018,1.02748093900169,"0"
"2113",691,"MN","D",2018,-0.066476144405895,"0"
"2114",692,"MN","D",2018,0.354479495878379,"0"
"2115",693,"MN","D",2018,-0.183447711843458,"0"
"2116",694,"MN","D",2018,0.384331199410325,"0"
"2117",695,"MN","D",2018,0.0876891320122757,"0"
"2118",696,"MN","D",2018,-0.0769090858551941,"0"
"2119",697,"MN","D",2018,-0.604182558932744,"0"
"2120",698,"MN","D",2018,0.112272674229118,"0"
"2121",699,"MN","D",2018,1.19383565426723,"0"
"2122",700,"MN","D",2018,-0.0178853529142273,"0"
"2123",701,"MN","R",2018,1.20345273189718,"0"
"2124",702,"MN","R",2018,1.17114884184292,"0"
"2125",703,"MN","D",2018,-0.076216838748069,"0"
"2126",704,"MN","D",2018,-0.13784540830136,"0"
"2127",705,"MN","R",2018,0.78759468829872,"0"
"2128",706,"MN","R",2018,0.839623771011127,"0"
"2129",707,"MN","D",2018,0.236603263248396,"0"
"2130",708,"MN","D",2018,0.18266736592464,"0"
"2131",709,"MO","D",2018,0.0705611767120114,"0"
"2132",710,"MO","D",2018,0.317424275954818,"0"
"2133",711,"MO","D",2018,-0.566564886369215,"0"
"2134",712,"MO","D",2018,0.418500000674574,"0"
"2135",713,"MO","D",2018,0.181744198610691,"0"
"2136",714,"MO","D",2018,-0.104985675454648,"0"
"2137",715,"MO","R",2018,0.720920228543382,"0"
"2138",716,"MO","R",2018,1.06369614257462,"0"
"2139",717,"MO","R",2018,1.21265907324222,"0"
"2140",718,"MO","R",2018,1.13173976676344,"0"
"2141",719,"MO","R",2018,1.0807692604722,"0"
"2142",720,"MO","R",2018,1.0739740684061,"0"
"2143",721,"MO","R",2018,0.486430523462135,"0"
"2144",722,"MO","R",2018,0.715454524604216,"0"
"2145",723,"MO","R",2018,0.888988820397339,"0"
"2146",724,"MO","R",2018,1.37744872513287,"0"
"2147",725,"MO","R",2018,0.721765729639618,"0"
"2148",726,"MO","R",2018,0.864800467230053,"0"
"2149",727,"MO","R",2018,1.28030438264905,"0"
"2150",728,"MO","R",2018,0.909352604640604,"0"
"2151",729,"MO","R",2018,0.138094227011376,"0"
"2152",730,"MO","R",2018,0.624903591328758,"0"
"2153",731,"MO","R",2018,1.46388634846455,"0"
"2154",732,"MO","R",2018,1.01666204932835,"0"
"2155",733,"MS","R",2018,0.547528508523418,"0"
"2156",734,"MS","R",2018,1.21919404793001,"0"
"2157",735,"MS","R",2018,1.04082945628439,"0"
"2158",736,"MS","R",2018,1.30251447996866,"0"
"2159",737,"MS","R",2018,0.462402665874969,"0"
"2160",738,"MS","R",2018,1.04270874268132,"0"
"2161",739,"MS","R",2018,1.08487579504624,"0"
"2162",740,"MS","R",2018,1.00221287109083,"0"
"2163",741,"MS","R",2018,0.928482840766609,"0"
"2164",742,"MS","R",2018,0.832690884530888,"0"
"2165",743,"MS","D",2018,0.11962314381895,"0"
"2166",744,"MS","D",2018,0.152322845130033,"0"
"2167",745,"MS","D",2018,0.0423982774613003,"0"
"2168",746,"MT","R",2018,1.20707833375692,"0"
"2169",747,"MT","R",2018,1.19129481227918,"0"
"2170",748,"MT","R",2018,0.977823828045927,"0"
"2171",749,"MT","R",2018,1.40888808388264,"0"
"2172",750,"MT","R",2018,0.523423543318447,"0"
"2173",751,"NC","D",2018,-0.0688561351068678,"0"
"2174",752,"NC","D",2018,-0.101711790729423,"0"
"2175",753,"NC","D",2018,0.630063695949953,"0"
"2176",754,"NC","D",2018,-0.165812207872685,"0"
"2177",755,"NC","D",2018,-0.381852336384378,"0"
"2178",756,"NC","D",2018,-0.576021936473338,"0"
"2179",757,"NC","R",2018,0.799890739833053,"0"
"2180",758,"NC","R",2018,1.04605988569991,"0"
"2181",759,"NC","R",2018,0.564889828103603,"0"
"2182",760,"NC","R",2018,0.795562661593957,"0"
"2183",761,"NC","R",2018,0.933829370760805,"0"
"2184",762,"NC","R",2018,0.233598556600397,"0"
"2185",763,"NC","R",2018,1.00680617313831,"0"
"2186",764,"NC","R",2018,1.24301224333687,"0"
"2187",765,"NC","R",2018,1.77549945271361,"0"
"2188",766,"NC","R",2018,0.696649025201028,"0"
"2189",767,"NC","R",2018,1.13980279547514,"0"
"2190",768,"NC","R",2018,0.61559023481608,"0"
"2191",769,"NC","R",2018,0.933364741277348,"0"
"2192",770,"NC","R",2018,1.21705650055804,"0"
"2193",771,"NC","R",2018,0.634997248269766,"0"
"2194",772,"NC","R",2018,0.583782029315896,"0"
"2195",773,"NC","R",2018,0.693521759828828,"0"
"2196",774,"NC","R",2018,0.601973238378889,"0"
"2197",775,"NC","R",2018,1.01132148213672,"0"
"2198",776,"NC","R",2018,0.8399820212696,"0"
"2199",777,"NC","R",2018,0.715115905805176,"0"
"2200",778,"NC","R",2018,0.805457460122935,"0"
"2201",779,"NC","R",2018,1.11195279682333,"0"
"2202",780,"NC","R",2018,0.723972029976915,"0"
"2203",781,"NC","D",2018,-0.233555139183733,"0"
"2204",782,"NC","D",2018,0.362570933614002,"0"
"2205",783,"NC","D",2018,0.416763348650204,"0"
"2206",784,"NC","R",2018,0.805662431595039,"0"
"2207",785,"NC","R",2018,1.47511478004492,"0"
"2208",786,"NC","R",2018,0.862911457438744,"0"
"2209",787,"NC","R",2018,1.07440589914188,"0"
"2210",788,"NC","R",2018,0.646033229653996,"0"
"2211",789,"NC","R",2018,0.858630785472738,"0"
"2212",790,"NC","R",2018,1.18000932575515,"0"
"2213",791,"NC","R",2018,0.662578240213333,"0"
"2214",792,"ND","R",2018,0.772568067734483,"0"
"2215",793,"ND","R",2018,1.0238619994482,"0"
"2216",794,"ND","R",2018,1.2266219482073,"0"
"2217",795,"NE","R",2018,0.717382868875569,"0"
"2218",796,"NE","R",2018,0.985370303218057,"0"
"2219",797,"NE","R",2018,0.98558122713661,"0"
"2220",798,"NE","R",2018,1.19458949406117,"0"
"2221",799,"NE","R",2018,0.992774359487551,"0"
"2222",800,"NE","R",2018,1.22652229968516,"0"
"2223",801,"NE","R",2018,0.54360942731666,"0"
"2224",802,"NE","R",2018,1.00295253625034,"0"
"2225",803,"NE","R",2018,0.558112617377924,"0"
"2226",804,"NH","D",2018,0.2769538773046,"0"
"2227",805,"NH","D",2018,0.34530274911589,"0"
"2228",806,"NH","D",2018,-0.183786323801287,"0"
"2229",807,"NH","D",2018,0.435736653154192,"0"
"2230",808,"NH","D",2018,0.20935104672276,"0"
"2231",809,"NH","D",2018,-0.0104749346618501,"0"
"2232",810,"NH","D",2018,0.27073597053387,"0"
"2233",811,"NJ","R",2018,1.1342266703167,"0"
"2234",812,"NJ","R",2018,0.896177335340103,"0"
"2235",813,"NJ","D",2018,0.171609331896672,"0"
"2236",814,"NJ","D",2018,0.380892662569283,"0"
"2237",815,"NJ","D",2018,-0.195622584583015,"0"
"2238",816,"NJ","D",2018,-0.143884112094393,"0"
"2239",817,"NJ","D",2018,0.408947890891207,"0"
"2240",818,"NJ","R",2018,0.942670949825883,"0"
"2241",819,"NJ","R",2018,1.0788930429109,"0"
"2242",820,"NJ","R",2018,0.857310397199416,"0"
"2243",821,"NJ","R",2018,0.63904959659542,"0"
"2244",822,"NJ","R",2018,1.11967726924457,"0"
"2245",823,"NJ","R",2018,0.949009134563003,"0"
"2246",824,"NJ","D",2018,0.214009594000119,"0"
"2247",825,"NJ","D",2018,-0.061397291928781,"0"
"2248",826,"NJ","D",2018,-0.0393366137096268,"0"
"2249",827,"NJ","D",2018,0.619145240073268,"0"
"2250",828,"NJ","D",2018,-0.15899428920509,"0"
"2251",829,"NJ","D",2018,0.842818296414372,"0"
"2252",830,"NJ","D",2018,0.370092036726897,"0"
"2253",831,"NJ","D",2018,-0.0850789007950688,"0"
"2254",832,"NJ","D",2018,-0.0243651340274421,"0"
"2255",833,"NJ","D",2018,0.314925820275913,"0"
"2256",834,"NJ","D",2018,-0.44681728210162,"0"
"2257",835,"NJ","D",2018,0.0124836705132929,"0"
"2258",836,"NJ","D",2018,0.061738821902451,"0"
"2259",837,"NJ","D",2018,0.178538802523459,"0"
"2260",838,"NJ","R",2018,0.631934539312659,"0"
"2261",839,"NJ","R",2018,0.48834750753823,"0"
"2262",840,"NJ","R",2018,1.10741570903809,"0"
"2263",841,"NJ","D",2018,0.638547029091401,"0"
"2264",842,"NJ","D",2018,0.00563664393460026,"0"
"2265",843,"NJ","D",2018,0.759094967339858,"0"
"2266",844,"NJ","D",2018,0.412152275605381,"0"
"2267",845,"NJ","D",2018,0.369803564186395,"0"
"2268",846,"NJ","R",2018,0.261952292975657,"0"
"2269",847,"NJ","R",2018,-0.134295911644386,"0"
"2270",848,"NJ","D",2018,0.51138362664598,"0"
"2271",849,"NJ","D",2018,-0.182680151567029,"0"
"2272",850,"NJ","D",2018,0.30831158892915,"0"
"2273",851,"NM","D",2018,-0.029716129290567,"0"
"2274",852,"NM","D",2018,0.6404250030125,"0"
"2275",853,"NM","D",2018,-0.039822608497977,"0"
"2276",854,"NM","D",2018,-0.388119931625449,"0"
"2277",855,"NM","D",2018,0.351519180523413,"0"
"2278",856,"NM","D",2018,0.113891374103873,"0"
"2279",857,"NM","D",2018,-0.00928504798142288,"0"
"2280",858,"NM","R",2018,1.0094131611971,"0"
"2281",859,"NM","R",2018,1.02550405961975,"0"
"2282",860,"NM","D",2018,0.397604708540383,"0"
"2283",861,"NM","D",2018,0.661172759746595,"0"
"2284",862,"NV","R",2018,0.944300919473123,"0"
"2285",863,"NV","R",2018,0.528264273724788,"0"
"2286",864,"NV","R",2018,1.16153943040891,"0"
"2287",865,"NV","D",2018,-0.293580068875474,"0"
"2288",866,"NV","D",2018,0.0911595633280991,"0"
"2289",867,"NV","D",2018,0.899532593462951,"0"
"2290",868,"NV","D",2018,-0.133170597679633,"0"
"2291",869,"NV","D",2018,-0.00597274606662463,"0"
"2292",870,"NV","D",2018,-0.180512393503495,"0"
"2293",871,"NV","D",2018,0.700581767143743,"0"
"2294",872,"NV","D",2018,0.0820098675009537,"0"
"2295",873,"NV","D",2018,0.369547615764019,"0"
"2296",874,"NV","D",2018,-0.340780645043178,"0"
"2297",875,"NY","D",2018,-0.180606813889457,"0"
"2298",876,"NY","D",2018,0.371607967508755,"0"
"2299",877,"NY","D",2018,0.178356289207333,"0"
"2300",878,"NY","D",2018,-0.426605143702369,"0"
"2301",879,"NY","D",2018,-0.0181368339763851,"0"
"2302",880,"NY","D",2018,0.286129536141863,"0"
"2303",881,"NY","D",2018,0.34573676685831,"0"
"2304",882,"NY","R",2018,1.38681905483606,"0"
"2305",883,"NY","R",2018,0.644415473489223,"0"
"2306",884,"NY","R",2018,0.743576640597179,"0"
"2307",885,"NY","R",2018,0.514302132106992,"0"
"2308",886,"NY","R",2018,0.639720998424797,"0"
"2309",887,"NY","D",2018,-0.38402952888966,"0"
"2310",888,"NY","D",2018,0.2379665064505,"0"
"2311",889,"NY","D",2018,-0.15197630782046,"0"
"2312",890,"NY","D",2018,0.299964398358377,"0"
"2313",891,"NY","D",2018,0.360614041266318,"0"
"2314",892,"NY","D",2018,-0.00590252021420366,"0"
"2315",893,"NY","D",2018,0.158519930049225,"0"
"2316",894,"NY","D",2018,0.361168814830982,"0"
"2317",895,"NY","R",2018,0.911301934558247,"0"
"2318",896,"NY","R",2018,0.803398198915271,"0"
"2319",897,"NY","D",2018,0.0546401789304213,"0"
"2320",898,"NY","D",2018,0.376082974031131,"0"
"2321",899,"NY","D",2018,-0.0610614432295583,"0"
"2322",900,"NY","R",2018,1.48428321064575,"0"
"2323",901,"NY","R",2018,1.19846116911407,"0"
"2324",902,"NY","D",2018,-0.368887578584587,"0"
"2325",903,"NY","D",2018,-0.0260174429684915,"0"
"2326",904,"NY","D",2018,0.0821317002647094,"0"
"2327",905,"NY","R",2018,1.06656914249911,"0"
"2328",906,"NY","R",2018,0.296884687994176,"0"
"2329",907,"NY","R",2018,1.09625395107913,"0"
"2330",908,"NY","R",2018,0.433057935927587,"0"
"2331",909,"NY","R",2018,0.797100445642958,"0"
"2332",910,"NY","R",2018,0.0732420203705493,"0"
"2333",911,"NY","D",2018,-0.288933634787332,"0"
"2334",912,"NY","D",2018,0.181072373305265,"0"
"2335",913,"NY","D",2018,-0.243938819591639,"0"
"2336",914,"NY","D",2018,-0.412552073561784,"0"
"2337",915,"NY","D",2018,-0.23381699296879,"0"
"2338",916,"NY","D",2018,0.387323407879183,"0"
"2339",917,"NY","D",2018,-0.0370717331612888,"0"
"2340",918,"NY","D",2018,0.169598339567927,"0"
"2341",919,"NY","D",2018,-0.516111763466681,"0"
"2342",920,"NY","D",2018,0.328645143064133,"0"
"2343",921,"NY","D",2018,0.486790124007935,"0"
"2344",922,"NY","D",2018,-0.255469097985624,"0"
"2345",923,"NY","D",2018,0.347368035879624,"0"
"2346",924,"NY","D",2018,0.764227766782986,"0"
"2347",925,"NY","D",2018,-0.409080664923866,"0"
"2348",926,"NY","D",2018,0.0935631747546467,"0"
"2349",927,"NY","D",2018,0.551238832934868,"0"
"2350",928,"NY","D",2018,-0.767900631431956,"0"
"2351",929,"NY","D",2018,0.288006460799583,"0"
"2352",930,"NY","D",2018,-0.0892963652319848,"0"
"2353",931,"NY","D",2018,-0.0482823455466169,"0"
"2354",932,"NY","D",2018,0.291759565607615,"0"
"2355",933,"NY","D",2018,0.464838386082673,"0"
"2356",934,"NY","R",2018,0.790885717991087,"0"
"2357",935,"NY","R",2018,0.728698312805414,"0"
"2358",936,"NY","R",2018,0.713963147990513,"0"
"2359",937,"NY","D",2018,0.191836005964019,"0"
"2360",938,"NY","D",2018,1.01430513354817,"0"
"2361",939,"NY","D",2018,-0.296570443732185,"0"
"2362",940,"NY","D",2018,-0.135318262888828,"0"
"2363",941,"NY","D",2018,-0.155497546516231,"0"
"2364",942,"NY","D",2018,-0.0404310367672857,"0"
"2365",943,"NY","D",2018,-0.0145505329251815,"0"
"2366",944,"NY","D",2018,0.479240602366214,"0"
"2367",945,"NY","D",2018,0.15948626122799,"0"
"2368",946,"NY","D",2018,0.309651381202318,"0"
"2369",947,"NY","R",2018,0.781480044549931,"0"
"2370",948,"NY","R",2018,1.24744924567586,"0"
"2371",949,"NY","R",2018,0.669707565856156,"0"
"2372",950,"NY","D",2018,0.754041510409146,"0"
"2373",951,"NY","D",2018,0.17369718055587,"0"
"2374",952,"NY","D",2018,0.545516798005409,"0"
